195.073819	1157576	7.2	
197.701833	1154692	7.1	
199.728891	1222362	7.7	
200.880672	1266540	8.1	
201.127422	1275545	8.2	
201.223739	1140792	7.0	
201.878626	1257467	8.0	
202.877653	1149916	7.1	
202.980529	1190829	7.5	
203.106642	1167319	7.3	
203.250791	1159683	7.2	
203.457840	1298690	8.4	
203.915365	1192342	7.5	
204.086408	1209052	7.6	
204.285782	1182336	7.4	
205.085923	1585805	10.7	
205.122322	1578183	10.7	
205.959032	1187168	7.4	
206.205318	1199218	7.5	
206.739978	1161495	7.2	
206.959869	1171111	7.3	
207.137962	1337828	8.7	
207.529236	1153333	7.1	
208.096784	1418700	9.4	
208.136998	1259378	8.0	
208.568653	1140422	7.0	
209.114838	1189133	7.4	
209.127408	1184783	7.4	
209.212981	1167039	7.2	
209.330439	1139501	7.0	
209.845757	1258800	8.0	
210.112502	1174985	7.3	
210.340076	1151179	7.1	
210.567481	1165796	7.2	
211.057755	1541500	10.3	
211.132870	1341223	8.7	
211.158726	1161398	7.2	
211.356316	1160497	7.2	
211.371293	1146049	7.0	
212.091746	1326800	8.5	
212.128153	1344570	8.7	
213.112157	2264153	16.3	
213.123383	1151260	7.1	
213.146101	1210036	7.5	
213.464587	1215769	7.6	
213.661481	1298294	8.3	
213.771469	1279157	8.1	
214.104421	1358766	8.7	
214.107319	1208807	7.5	
214.315885	1189533	7.3	
214.587030	1149285	7.0	
214.644737	1186460	7.3	
214.958421	1192928	7.4	
215.106695	1434700	9.4	
215.615979	1168199	7.2	
215.847655	1185170	7.3	
216.048370	1268714	8.0	
216.537154	1319956	8.4	
216.876701	1314817	8.3	
217.107085	1154221	7.0	
217.122317	1957957	13.6	
217.159176	1231502	7.6	
217.882591	1356367	8.7	
218.083627	1179900	7.2	
218.238139	1330922	8.4	
218.244300	1287021	8.1	
218.274959	1180989	7.2	
218.978484	1203389	7.4	
219.101574	1371534	8.8	
219.112816	1288180	8.1	
219.137979	1350530	8.6	
219.174348	1255157	7.8	
219.304677	1211708	7.4	
219.485481	1158567	7.0	
219.562442	1218441	7.5	
220.131724	1301839	8.2	
220.133234	1201768	7.4	
220.702509	1190439	7.2	
221.117262	2383044	17.0	
221.123101	1175055	7.1	
221.507902	1171377	7.1	
221.699442	1175546	7.1	
221.701308	1522420	9.9	
222.112459	1287705	8.0	
222.796052	1193800	7.2	
222.832554	1178615	7.1	
222.847274	1173569	7.1	
223.132873	2082953	14.4	
223.229159	1222255	7.4	
223.403921	1215153	7.4	
223.541957	1239604	7.6	
224.091785	1324097	8.3	
225.073364	1551951	10.1	
225.148549	1204019	7.3	
225.321091	1291627	8.0	
225.621165	1181470	7.1	
226.107430	1541496	10.0	
226.476030	1185346	7.1	
227.031626	1582167	10.3	
227.089018	1297665	8.0	
227.122845	1229354	7.4	
227.127824	3045278	22.0	
227.572978	1199456	7.2	
228.086703	1360170	8.5	
228.123048	1309445	8.1	
228.585666	1258293	7.6	
229.085921	1186758	7.1	
229.107081	1927703	13.0	
229.122331	1671811	11.0	
229.143455	1310195	8.0	
230.299056	1193014	7.1	
231.065246	1276211	7.7	
231.101603	1853376	12.4	
231.137969	2177022	14.9	
231.222052	1278162	7.7	
231.809148	1251135	7.5	
232.035465	1212136	7.2	
232.060413	1224524	7.3	
232.096834	1246690	7.5	
232.596350	1212822	7.2	
233.080829	1947993	13.0	
233.117249	2487959	17.3	
233.153673	1339157	8.2	
233.919474	1343512	8.2	
234.076203	1734012	11.3	
235.096488	2480193	17.2	
235.107656	1529866	9.6	
235.132882	2381600	16.4	
235.169279	1951775	13.0	
236.091713	2239673	15.3	
236.128145	1730713	11.2	
236.703380	1368404	8.3	
236.805481	1270597	7.5	
237.073339	2054159	13.7	
237.109737	3004526	21.2	
237.112160	3336753	23.9	
237.148545	2540944	17.6	
238.070993	1444601	8.9	
238.107392	2308985	15.7	
238.246512	1286132	7.7	
238.991939	1290582	7.6	
239.088992	5664252	42.0	
239.127793	3126238	22.1	
239.716155	1343784	8.1	
240.086665	1990706	13.1	
240.122990	1859634	12.1	
241.047305	1917322	12.6	
241.068259	2223612	15.0	
241.070668	1431646	8.7	
241.086000	1601036	10.1	
241.104640	2643197	18.3	
241.107062	3250495	23.0	
241.122315	1597133	10.0	
241.143420	2589791	17.8	
241.923250	1223192	7.1	
241.973098	1237157	7.2	
242.102270	1553784	9.6	
242.117517	1334694	7.9	
242.138683	1992089	13.1	
242.484175	1293406	7.6	
243.047574	1307622	7.7	
243.101572	1529046	9.4	
243.112858	1226240	7.1	
243.122709	3301385	23.3	
243.133916	1328083	7.9	
243.137985	2071511	13.7	
243.151399	1293315	7.6	
243.231899	1522539	9.4	
243.794958	1297922	7.6	
244.117959	1590019	9.9	
244.190741	2062372	13.5	
245.117215	2817983	19.4	
245.138341	1624402	10.1	
245.153589	2067552	13.6	
245.608636	1350645	8.0	
246.076082	1261589	7.3	
246.112488	1533685	9.4	
246.148849	1385493	8.3	
247.060115	1364349	8.0	
247.096538	2868573	19.7	
247.132828	3706365	26.2	
247.503092	1432420	8.6	
248.091743	2230985	14.8	
248.128122	1994921	12.9	
248.722715	2055282	13.4	
249.073350	1621092	10.0	
249.112140	3492037	24.5	
249.123370	1741199	11.0	
249.148547	3460965	24.3	
250.070994	1521284	9.2	
250.107400	3653412	25.6	
250.143825	1483203	8.9	
251.068057	1246555	7.1	
251.088997	3796973	26.7	
251.091401	2598767	17.5	
251.102637	2542521	17.1	
251.125405	4404492	31.4	
251.127780	4868366	35.0	
251.164186	2778349	18.9	
251.278089	1331182	7.7	
252.086701	1878394	11.9	
252.123053	3120473	21.5	
252.128776	1283653	7.3	
252.159398	1610807	9.8	
252.282283	1286366	7.3	
253.047290	2168541	14.1	
253.068256	2242414	14.7	
253.104670	7386381	54.1	
253.107061	5069455	36.3	
253.118323	2689688	18.1	
253.141048	2144811	13.9	
253.143443	4079021	28.7	
253.158785	1350553	7.8	
253.179839	1480523	8.8	
253.432191	1322491	7.6	
253.828161	1277953	7.3	
254.102282	3065281	21.0	
254.113546	1511434	9.0	
254.138692	2410142	15.9	
254.146776	1285861	7.3	
255.062957	5921098	42.6	
255.083910	5419866	38.8	
255.086320	2409756	15.8	
255.097498	2021733	12.9	
255.120308	2074295	13.3	
255.122702	5503481	39.4	
255.133954	1882210	11.8	
255.137984	1653029	10.1	
255.159074	1964182	12.4	
256.117931	2420366	15.9	
256.154355	1423979	8.3	
257.080844	1381721	8.0	
257.101918	2786058	18.7	
257.113160	1730194	10.6	
257.117200	2417493	15.9	
257.138378	3055782	20.7	
257.149639	1499374	8.9	
257.153655	1968881	12.5	
257.247515	4419449	31.1	
257.417843	1253499	7.0	
257.573896	1275794	7.2	
258.097189	1366844	7.8	
258.112512	1636744	9.9	
258.133641	2515480	16.5	
259.060091	1521796	9.0	
259.096498	2557535	16.8	
259.117602	2487342	16.3	
259.128894	1261878	7.0	
259.132863	3204985	21.8	
259.154052	1489225	8.7	
259.169245	1830420	11.3	
260.091737	2106090	13.4	
260.128079	1976004	12.4	
261.075739	2859992	19.0	
261.087019	1856736	11.5	
261.109724	2514607	16.4	
261.112109	4786673	33.5	
261.123392	1493081	8.7	
261.148518	3277194	22.2	
262.107410	3240336	21.9	
262.115483	1510165	8.8	
262.143786	1567208	9.3	
263.089018	3260301	22.0	
263.091430	2892943	19.3	
263.102677	2471702	16.1	
263.125380	2178340	13.9	
263.127795	5283110	37.3	
263.139039	2040621	12.8	
263.164189	2246717	14.4	
264.086633	3514492	23.9	
264.123056	4408723	30.6	
264.159455	1356841	7.7	
265.047301	2180859	13.8	
265.068197	2395655	15.5	
265.070636	2071752	13.0	
265.081865	1467727	8.5	
