98.828577	3358284	7.2	
99.040734	3586718	7.9	
99.342327	3439990	7.4	
100.726217	3293139	7.0	
100.782926	3668068	8.1	
101.117946	3303172	7.0	
101.229869	3302333	7.0	
101.647382	3534726	7.7	
102.913332	3351606	7.2	
103.217172	3394846	7.3	
103.299830	3292539	7.0	
103.392550	3952647	8.9	
104.549169	3776658	8.4	
104.832702	4536271	10.6	
105.412567	3811369	8.5	
105.484337	3602528	7.9	
105.870284	3535443	7.7	
106.151096	3712275	8.2	
106.331913	3356847	7.2	
106.580407	3291236	7.0	
106.756169	3572593	7.8	
107.316806	3300648	7.0	
107.535709	3527954	7.7	
108.283760	3390463	7.3	
108.286706	3611423	7.9	
108.779906	3440919	7.4	
108.926618	3347788	7.2	
109.082616	3652833	8.1	
109.110409	3292783	7.0	
109.577018	3619360	8.0	
109.586524	3350351	7.2	
109.663899	3297787	7.0	
109.721937	3657639	8.1	
109.768369	3318036	7.1	
109.775075	3461140	7.5	
110.000499	3392264	7.3	
110.906638	3579424	7.8	
112.037286	3393913	7.3	
112.993055	3438927	7.4	
113.080744	3422065	7.4	
113.721682	3350564	7.2	
113.836466	3492169	7.6	
114.130481	3373096	7.2	
114.343243	3581220	7.8	
114.455634	3404106	7.3	
114.564570	3437746	7.4	
114.714566	3397468	7.3	
114.775612	3546112	7.7	
114.933171	3476524	7.5	
115.036763	3581941	7.8	
115.109482	3322619	7.1	
115.202301	3357667	7.2	
115.494753	3404702	7.3	
115.717672	3528597	7.7	
115.807866	3720222	8.2	
115.922794	3402507	7.3	
116.263399	3308916	7.1	
116.282442	3395734	7.3	
116.431323	3453129	7.5	
116.508574	3296852	7.0	
116.556927	3328538	7.1	
116.983398	3693304	8.2	
117.325241	3642030	8.0	
117.414348	3361245	7.2	
117.909521	3337174	7.1	
118.142694	3570659	7.8	
118.400791	3309720	7.1	
118.667129	3368497	7.2	
118.927922	3698700	8.2	
119.662959	3439459	7.4	
120.128825	3295780	7.0	
120.762163	3456771	7.5	
120.992828	3469581	7.5	
121.151329	3463170	7.5	
121.444863	3945254	8.9	
121.907640	3493838	7.6	
122.169052	4054066	9.2	
122.939093	3966380	8.9	
123.549133	3509882	7.6	
124.125551	3312779	7.0	
124.272619	3336020	7.1	
125.354267	3350856	7.1	
126.089258	3491880	7.5	
126.695524	3404178	7.3	
126.710175	3438363	7.4	
127.061703	3419957	7.3	
127.196156	3580298	7.8	
127.358926	3406386	7.3	
128.138414	4205875	9.6	
128.439377	3479873	7.5	
128.700909	3357238	7.1	
129.446278	3397196	7.2	
129.989991	3605472	7.8	
